ID,Tablename,Object_ID,Flags,PushID
27095,MODIFIERTREE,210636,0,72698
27096,MODIFIERTREE,210641,0,72698
27097,MODIFIERTREE,212030,0,72698
27098,WORLDSTATE,21718,0,72702
27099,ITEMPRICEBASE,1,0,72665
27100,ITEMPRICEBASE,2,0,72665
27101,ITEMPRICEBASE,3,0,72665
27102,ITEMPRICEBASE,4,0,72665
27103,ITEMPRICEBASE,5,0,72665
27104,ITEMPRICEBASE,6,0,72665
27105,ITEMPRICEBASE,7,0,72665
27106,ITEMPRICEBASE,8,0,72665
27107,ITEMPRICEBASE,9,0,72665
27108,ITEMPRICEBASE,10,0,72665
27109,ITEMPRICEBASE,11,0,72665
27110,ITEMPRICEBASE,12,0,72665
27111,ITEMPRICEBASE,13,0,72665
27112,ITEMPRICEBASE,14,0,72665
27113,ITEMPRICEBASE,15,0,72665
27114,ITEMPRICEBASE,16,0,72665
27115,ITEMPRICEBASE,17,0,72665
27116,ITEMPRICEBASE,18,0,72665
27117,ITEMPRICEBASE,19,0,72665
27118,ITEMPRICEBASE,20,0,72665
27119,ITEMPRICEBASE,21,0,72665
27120,ITEMPRICEBASE,22,0,72665
27121,ITEMPRICEBASE,23,0,72665
27122,ITEMPRICEBASE,24,0,72665
27123,ITEMPRICEBASE,25,0,72665
27124,ITEMPRICEBASE,26,0,72665
27125,ITEMPRICEBASE,27,0,72665
27126,ITEMPRICEBASE,28,0,72665
27127,ITEMPRICEBASE,29,0,72665
27128,ITEMPRICEBASE,30,0,72665
27129,ITEMPRICEBASE,31,0,72665
27130,ITEMPRICEBASE,32,0,72665
27131,ITEMPRICEBASE,33,0,72665
27132,ITEMPRICEBASE,34,0,72665
27133,ITEMPRICEBASE,35,0,72665
27134,ITEMPRICEBASE,36,0,72665
27135,ITEMPRICEBASE,37,0,72665
27136,ITEMPRICEBASE,38,0,72665
27137,ITEMPRICEBASE,39,0,72665
27138,ITEMPRICEBASE,40,0,72665
27139,ITEMPRICEBASE,41,0,72665
27140,ITEMPRICEBASE,42,0,72665
27141,ITEMPRICEBASE,43,0,72665
27142,ITEMPRICEBASE,44,0,72665
27143,ITEMPRICEBASE,45,0,72665
27144,ITEMPRICEBASE,46,0,72665
27145,ITEMPRICEBASE,47,0,72665
27146,ITEMPRICEBASE,48,0,72665
27147,ITEMPRICEBASE,49,0,72665
27148,ITEMPRICEBASE,50,0,72665
27149,ITEMPRICEBASE,51,0,72665
27150,ITEMPRICEBASE,52,0,72665
27151,ITEMPRICEBASE,53,0,72665
27152,ITEMPRICEBASE,54,0,72665
27153,ITEMPRICEBASE,55,0,72665
27154,ITEMPRICEBASE,56,0,72665
27155,ITEMPRICEBASE,57,0,72665
27156,ITEMPRICEBASE,58,0,72665
27157,ITEMPRICEBASE,59,0,72665
27158,ITEMPRICEBASE,60,0,72665
27159,ITEMPRICEBASE,61,0,72665
27160,ITEMPRICEBASE,62,0,72665
27161,ITEMPRICEBASE,63,0,72665
27162,ITEMPRICEBASE,64,0,72665
27163,ITEMPRICEBASE,65,0,72665
27164,ITEMPRICEBASE,66,0,72665
27165,ITEMPRICEBASE,67,0,72665
27166,ITEMPRICEBASE,68,0,72665
27167,ITEMPRICEBASE,69,0,72665
27168,ITEMPRICEBASE,70,0,72665
27169,ITEMPRICEBASE,71,0,72665
27170,ITEMPRICEBASE,72,0,72665
27171,ITEMPRICEBASE,73,0,72665
27172,ITEMPRICEBASE,74,0,72665
27173,ITEMPRICEBASE,75,0,72665
27174,ITEMPRICEBASE,76,0,72665
27175,ITEMPRICEBASE,77,0,72665
27176,ITEMPRICEBASE,78,0,72665
27177,ITEMPRICEBASE,79,0,72665
27178,ITEMPRICEBASE,80,0,72665
27179,ITEMPRICEBASE,81,0,72665
27180,ITEMPRICEBASE,82,0,72665
27181,ITEMPRICEBASE,83,0,72665
27182,ITEMPRICEBASE,84,0,72665
27183,ITEMPRICEBASE,85,0,72665
27184,ITEMPRICEBASE,86,0,72665
27185,ITEMPRICEBASE,87,0,72665
27186,ITEMPRICEBASE,88,0,72665
27187,ITEMPRICEBASE,89,0,72665
27188,ITEMPRICEBASE,90,0,72665
27189,ITEMPRICEBASE,91,0,72665
27190,ITEMPRICEBASE,92,0,72665
27191,ITEMPRICEBASE,93,0,72665
27192,ITEMPRICEBASE,94,0,72665
27193,ITEMPRICEBASE,95,0,72665
27194,ITEMPRICEBASE,96,0,72665
27195,ITEMPRICEBASE,97,0,72665
27196,ITEMPRICEBASE,98,0,72665
27197,ITEMPRICEBASE,99,0,72665
27198,ITEMPRICEBASE,100,0,72665
27199,ITEMPRICEBASE,101,0,72665
27200,ITEMPRICEBASE,102,0,72665
27201,ITEMPRICEBASE,103,0,72665
27202,ITEMPRICEBASE,104,0,72665
27203,ITEMPRICEBASE,105,0,72665
27204,ITEMPRICEBASE,106,0,72665
27205,ITEMPRICEBASE,107,0,72665
27206,ITEMPRICEBASE,108,0,72665
27207,ITEMPRICEBASE,109,0,72665
27208,ITEMPRICEBASE,110,0,72665
27209,ITEMPRICEBASE,111,0,72665
27210,ITEMPRICEBASE,112,0,72665
27211,ITEMPRICEBASE,113,0,72665
27212,ITEMPRICEBASE,114,0,72665
27213,ITEMPRICEBASE,115,0,72665
27214,ITEMPRICEBASE,116,0,72665
27215,ITEMPRICEBASE,117,0,72665
27216,ITEMPRICEBASE,118,0,72665
27217,ITEMPRICEBASE,119,0,72665
27218,ITEMPRICEBASE,120,0,72665
27219,ITEMPRICEBASE,121,0,72665
27220,ITEMPRICEBASE,122,0,72665
27221,ITEMPRICEBASE,123,0,72665
27222,ITEMPRICEBASE,124,0,72665
27223,ITEMPRICEBASE,125,0,72665
27224,ITEMPRICEBASE,126,0,72665
27225,ITEMPRICEBASE,127,0,72665
27226,ITEMPRICEBASE,128,0,72665
27227,ITEMPRICEBASE,129,0,72665
27228,ITEMPRICEBASE,130,0,72665
27229,ITEMPRICEBASE,131,0,72665
27230,ITEMPRICEBASE,132,0,72665
27231,ITEMPRICEBASE,133,0,72665
27232,ITEMPRICEBASE,134,0,72665
27233,ITEMPRICEBASE,135,0,72665
27234,ITEMPRICEBASE,136,0,72665
27235,ITEMPRICEBASE,137,0,72665
27236,ITEMPRICEBASE,138,0,72665
27237,ITEMPRICEBASE,139,0,72665
27238,ITEMPRICEBASE,140,0,72665
27239,ITEMPRICEBASE,141,0,72665
27240,ITEMPRICEBASE,142,0,72665
27241,ITEMPRICEBASE,143,0,72665
27242,ITEMPRICEBASE,144,0,72665
27243,ITEMPRICEBASE,145,0,72665
27244,ITEMPRICEBASE,146,0,72665
27245,ITEMPRICEBASE,147,0,72665
27246,ITEMPRICEBASE,148,0,72665
27247,ITEMPRICEBASE,149,0,72665
27248,ITEMPRICEBASE,150,0,72665
27249,ITEMPRICEBASE,151,0,72665
27250,ITEMPRICEBASE,152,0,72665
27251,ITEMPRICEBASE,153,0,72665
27252,ITEMPRICEBASE,154,0,72665
27253,ITEMPRICEBASE,155,0,72665
27254,ITEMPRICEBASE,156,0,72665
27255,ITEMPRICEBASE,157,0,72665
27256,ITEMPRICEBASE,158,0,72665
27257,ITEMPRICEBASE,159,0,72665
27258,ITEMPRICEBASE,160,0,72665
27259,ITEMPRICEBASE,161,0,72665
27260,ITEMPRICEBASE,162,0,72665
27261,ITEMPRICEBASE,163,0,72665
27262,ITEMPRICEBASE,164,0,72665
27263,ITEMPRICEBASE,165,0,72665
27264,ITEMPRICEBASE,166,0,72665
27265,ITEMPRICEBASE,167,0,72665
27266,ITEMPRICEBASE,168,0,72665
27267,ITEMPRICEBASE,169,0,72665
27268,ITEMPRICEBASE,170,0,72665
27269,ITEMPRICEBASE,171,0,72665
27270,ITEMPRICEBASE,172,0,72665
27271,ITEMPRICEBASE,173,0,72665
27272,ITEMPRICEBASE,174,0,72665
27273,ITEMPRICEBASE,175,0,72665
27274,ITEMPRICEBASE,176,0,72665
27275,ITEMPRICEBASE,177,0,72665
27276,ITEMPRICEBASE,178,0,72665
27277,ITEMPRICEBASE,179,0,72665
27278,ITEMPRICEBASE,180,0,72665
27279,ITEMPRICEBASE,181,0,72665
27280,ITEMPRICEBASE,182,0,72665
27281,ITEMPRICEBASE,183,0,72665
27282,ITEMPRICEBASE,184,0,72665
27283,ITEMPRICEBASE,185,0,72665
27284,ITEMPRICEBASE,186,0,72665
27285,ITEMPRICEBASE,187,0,72665
27286,ITEMPRICEBASE,188,0,72665
27287,ITEMPRICEBASE,189,0,72665
27288,ITEMPRICEBASE,190,0,72665
27289,ITEMPRICEBASE,191,0,72665
27290,ITEMPRICEBASE,192,0,72665
27291,ITEMPRICEBASE,193,0,72665
27292,ITEMPRICEBASE,194,0,72665
27293,ITEMPRICEBASE,195,0,72665
27294,ITEMPRICEBASE,196,0,72665
27295,ITEMPRICEBASE,197,0,72665
27296,ITEMPRICEBASE,198,0,72665
27297,ITEMPRICEBASE,199,0,72665
27298,ITEMPRICEBASE,200,0,72665
27299,ITEMPRICEBASE,201,0,72665
27300,ITEMPRICEBASE,202,0,72665
27301,ITEMPRICEBASE,203,0,72665
27302,ITEMPRICEBASE,204,0,72665
27303,ITEMPRICEBASE,205,0,72665
27304,ITEMPRICEBASE,206,0,72665
27305,ITEMPRICEBASE,207,0,72665
27306,ITEMPRICEBASE,208,0,72665
27307,ITEMPRICEBASE,209,0,72665
27308,ITEMPRICEBASE,210,0,72665
27309,ITEMPRICEBASE,211,0,72665
27310,ITEMPRICEBASE,212,0,72665
27311,ITEMPRICEBASE,213,0,72665
27312,ITEMPRICEBASE,214,0,72665
27313,ITEMPRICEBASE,215,0,72665
27314,ITEMPRICEBASE,216,0,72665
27315,ITEMPRICEBASE,217,0,72665
27316,ITEMPRICEBASE,218,0,72665
27317,ITEMPRICEBASE,219,0,72665
27318,ITEMPRICEBASE,220,0,72665
27319,ITEMPRICEBASE,221,0,72665
27320,ITEMPRICEBASE,222,0,72665
27321,ITEMPRICEBASE,223,0,72665
27322,ITEMPRICEBASE,224,0,72665
27323,ITEMPRICEBASE,225,0,72665
27324,ITEMPRICEBASE,226,0,72665
27325,ITEMPRICEBASE,227,0,72665
27326,ITEMPRICEBASE,228,0,72665
27327,ITEMPRICEBASE,229,0,72665
27328,ITEMPRICEBASE,230,0,72665
27329,ITEMPRICEBASE,231,0,72665
27330,ITEMPRICEBASE,232,0,72665
27331,ITEMPRICEBASE,233,0,72665
27332,ITEMPRICEBASE,234,0,72665
27333,ITEMPRICEBASE,235,0,72665
27334,ITEMPRICEBASE,236,0,72665
27335,ITEMPRICEBASE,237,0,72665
27336,ITEMPRICEBASE,238,0,72665
27337,ITEMPRICEBASE,239,0,72665
27338,ITEMPRICEBASE,240,0,72665
27339,ITEMPRICEBASE,241,0,72665
27340,ITEMPRICEBASE,242,0,72665
27341,ITEMPRICEBASE,243,0,72665
27342,ITEMPRICEBASE,244,0,72665
27343,ITEMPRICEBASE,245,0,72665
27344,ITEMPRICEBASE,246,0,72665
27345,ITEMPRICEBASE,247,0,72665
27346,ITEMPRICEBASE,248,0,72665
27347,ITEMPRICEBASE,249,0,72665
27348,ITEMPRICEBASE,250,0,72665
27349,ITEMPRICEBASE,251,0,72665
27350,ITEMPRICEBASE,252,0,72665
27351,ITEMPRICEBASE,253,0,72665
27352,ITEMPRICEBASE,254,0,72665
27353,ITEMPRICEBASE,255,0,72665
27354,ITEMPRICEBASE,256,0,72665
27355,ITEMPRICEBASE,257,0,72665
27356,ITEMPRICEBASE,258,0,72665
27357,ITEMPRICEBASE,259,0,72665
27358,ITEMPRICEBASE,260,0,72665
27359,ITEMPRICEBASE,261,0,72665
27360,ITEMPRICEBASE,262,0,72665
27361,ITEMPRICEBASE,263,0,72665
27362,ITEMPRICEBASE,264,0,72665
27363,ITEMPRICEBASE,265,0,72665
27364,ITEMPRICEBASE,266,0,72665
27365,ITEMPRICEBASE,267,0,72665
27366,ITEMPRICEBASE,268,0,72665
27367,ITEMPRICEBASE,269,0,72665
27368,ITEMPRICEBASE,270,0,72665
27369,ITEMPRICEBASE,271,0,72665
27370,ITEMPRICEBASE,272,0,72665
27371,ITEMPRICEBASE,273,0,72665
27372,ITEMPRICEBASE,274,0,72665
27373,ITEMPRICEBASE,275,0,72665
27374,ITEMPRICEBASE,276,0,72665
27375,ITEMPRICEBASE,277,0,72665
27376,ITEMPRICEBASE,278,0,72665
27377,ITEMPRICEBASE,279,0,72665
27378,ITEMPRICEBASE,280,0,72665
27379,ITEMPRICEBASE,281,0,72665
27380,ITEMPRICEBASE,282,0,72665
27381,ITEMPRICEBASE,283,0,72665
27382,ITEMPRICEBASE,284,0,72665
27383,ITEMPRICEBASE,285,0,72665
27384,ITEMPRICEBASE,286,0,72665
27385,ITEMPRICEBASE,287,0,72665
27386,ITEMPRICEBASE,288,0,72665
27387,ITEMPRICEBASE,289,0,72665
27388,ITEMPRICEBASE,290,0,72665
27389,ITEMPRICEBASE,291,0,72665
27390,ITEMPRICEBASE,292,0,72665
27391,ITEMPRICEBASE,293,0,72665
27392,ITEMPRICEBASE,294,0,72665
27393,ITEMPRICEBASE,295,0,72665
27394,ITEMPRICEBASE,296,0,72665
27395,ITEMPRICEBASE,297,0,72665
27396,ITEMPRICEBASE,298,0,72665
27397,ITEMPRICEBASE,299,0,72665
27398,ITEMPRICEBASE,300,0,72665
27399,ITEMPRICEBASE,301,0,72665
27400,ITEMPRICEBASE,302,0,72665
27401,ITEMPRICEBASE,303,0,72665
27402,ITEMPRICEBASE,304,0,72665
27403,ITEMPRICEBASE,305,0,72665
27404,ITEMPRICEBASE,306,0,72665
27405,ITEMPRICEBASE,307,0,72665
27406,ITEMPRICEBASE,308,0,72665
27407,ITEMPRICEBASE,309,0,72665
27408,ITEMPRICEBASE,310,0,72665
27409,ITEMPRICEBASE,311,0,72665
27410,ITEMPRICEBASE,312,0,72665
27411,ITEMPRICEBASE,313,0,72665
27412,ITEMPRICEBASE,314,0,72665
27413,ITEMPRICEBASE,315,0,72665
27414,ITEMPRICEBASE,316,0,72665
27415,ITEMPRICEBASE,317,0,72665
27416,ITEMPRICEBASE,318,0,72665
27417,ITEMPRICEBASE,319,0,72665
27418,ITEMPRICEBASE,320,0,72665
27419,ITEMPRICEBASE,321,0,72665
27420,ITEMPRICEBASE,322,0,72665
27421,ITEMPRICEBASE,323,0,72665
27422,ITEMPRICEBASE,324,0,72665
27423,ITEMPRICEBASE,325,0,72665
27424,ITEMPRICEBASE,326,0,72665
27425,ITEMPRICEBASE,327,0,72665
27426,ITEMPRICEBASE,328,0,72665
27427,ITEMPRICEBASE,329,0,72665
27428,ITEMPRICEBASE,330,0,72665
27429,ITEMPRICEBASE,331,0,72665
27430,ITEMPRICEBASE,332,0,72665
27431,ITEMPRICEBASE,333,0,72665
27432,ITEMPRICEBASE,334,0,72665
27433,ITEMPRICEBASE,335,0,72665
27434,ITEMPRICEBASE,336,0,72665
27435,ITEMPRICEBASE,337,0,72665
27436,ITEMPRICEBASE,338,0,72665
27437,ITEMPRICEBASE,339,0,72665
27438,ITEMPRICEBASE,340,0,72665
27439,ITEMPRICEBASE,341,0,72665
27440,ITEMPRICEBASE,342,0,72665
27441,ITEMPRICEBASE,343,0,72665
27442,ITEMPRICEBASE,344,0,72665
27443,ITEMPRICEBASE,345,0,72665
27444,ITEMPRICEBASE,346,0,72665
27445,ITEMPRICEBASE,347,0,72665
27446,ITEMPRICEBASE,348,0,72665
27447,ITEMPRICEBASE,349,0,72665
27448,ITEMPRICEBASE,350,0,72665
27449,ITEMPRICEBASE,351,0,72665
27450,ITEMPRICEBASE,352,0,72665
27451,ITEMPRICEBASE,353,0,72665
27452,ITEMPRICEBASE,354,0,72665
27453,ITEMPRICEBASE,355,0,72665
27454,ITEMPRICEBASE,356,0,72665
27455,ITEMPRICEBASE,357,0,72665
27456,ITEMPRICEBASE,358,0,72665
27457,ITEMPRICEBASE,359,0,72665
27458,ITEMPRICEBASE,360,0,72665
27459,ITEMPRICEBASE,361,0,72665
27460,ITEMPRICEBASE,362,0,72665
27461,ITEMPRICEBASE,363,0,72665
27462,ITEMPRICEBASE,364,0,72665
27463,ITEMPRICEBASE,365,0,72665
27464,ITEMPRICEBASE,366,0,72665
27465,ITEMPRICEBASE,367,0,72665
27466,ITEMPRICEBASE,368,0,72665
27467,ITEMPRICEBASE,369,0,72665
27468,ITEMPRICEBASE,370,0,72665
27469,ITEMPRICEBASE,371,0,72665
27470,ITEMPRICEBASE,372,0,72665
27471,ITEMPRICEBASE,373,0,72665
27472,ITEMPRICEBASE,374,0,72665
27473,ITEMPRICEBASE,375,0,72665
27474,ITEMPRICEBASE,376,0,72665
27475,ITEMPRICEBASE,377,0,72665
27476,ITEMPRICEBASE,378,0,72665
27477,ITEMPRICEBASE,379,0,72665
27478,ITEMPRICEBASE,380,0,72665
27479,ITEMPRICEBASE,381,0,72665
27480,ITEMPRICEBASE,382,0,72665
27481,ITEMPRICEBASE,383,0,72665
27482,ITEMPRICEBASE,384,0,72665
27483,ITEMPRICEBASE,385,0,72665
27484,ITEMPRICEBASE,386,0,72665
27485,ITEMPRICEBASE,387,0,72665
27486,ITEMPRICEBASE,388,0,72665
27487,ITEMPRICEBASE,389,0,72665
27488,ITEMPRICEBASE,390,0,72665
27489,ITEMPRICEBASE,391,0,72665
27490,ITEMPRICEBASE,392,0,72665
27491,ITEMPRICEBASE,393,0,72665
27492,ITEMPRICEBASE,394,0,72665
27493,ITEMPRICEBASE,395,0,72665
27494,ITEMPRICEBASE,396,0,72665
27495,ITEMPRICEBASE,397,0,72665
27496,ITEMPRICEBASE,398,0,72665
27497,ITEMPRICEBASE,399,0,72665
27498,ITEMPRICEBASE,400,0,72665
27499,ITEMPRICEBASE,401,0,72665
27500,ITEMPRICEBASE,402,0,72665
27501,ITEMPRICEBASE,403,0,72665
27502,ITEMPRICEBASE,404,0,72665
27503,ITEMPRICEBASE,405,0,72665
27504,ITEMPRICEBASE,406,0,72665
27505,ITEMPRICEBASE,407,0,72665
27506,ITEMPRICEBASE,408,0,72665
27507,ITEMPRICEBASE,409,0,72665
27508,ITEMPRICEBASE,410,0,72665
27509,ITEMPRICEBASE,411,0,72665
27510,ITEMPRICEBASE,412,0,72665
27511,ITEMPRICEBASE,413,0,72665
27512,ITEMPRICEBASE,414,0,72665
27513,ITEMPRICEBASE,415,0,72665
27514,ITEMPRICEBASE,416,0,72665
27515,ITEMPRICEBASE,417,0,72665
27516,ITEMPRICEBASE,418,0,72665
27517,ITEMPRICEBASE,419,0,72665
27518,ITEMPRICEBASE,420,0,72665
27519,ITEMPRICEBASE,421,0,72665
27520,ITEMPRICEBASE,422,0,72665
27521,ITEMPRICEBASE,423,0,72665
27522,ITEMPRICEBASE,424,0,72665
27523,ITEMPRICEBASE,425,0,72665
27524,ITEMPRICEBASE,426,0,72665
27525,ITEMPRICEBASE,427,0,72665
27526,ITEMPRICEBASE,428,0,72665
27527,ITEMPRICEBASE,429,0,72665
27528,ITEMPRICEBASE,430,0,72665
27529,ITEMPRICEBASE,431,0,72665
27530,ITEMPRICEBASE,432,0,72665
27531,ITEMPRICEBASE,433,0,72665
27532,ITEMPRICEBASE,434,0,72665
27533,ITEMPRICEBASE,435,0,72665
27534,ITEMPRICEBASE,436,0,72665
27535,ITEMPRICEBASE,437,0,72665
27536,ITEMPRICEBASE,438,0,72665
27537,ITEMPRICEBASE,439,0,72665
27538,ITEMPRICEBASE,440,0,72665
27539,ITEMPRICEBASE,441,0,72665
27540,ITEMPRICEBASE,442,0,72665
27541,ITEMPRICEBASE,443,0,72665
27542,ITEMPRICEBASE,444,0,72665
27543,ITEMPRICEBASE,445,0,72665
27544,ITEMPRICEBASE,446,0,72665
27545,ITEMPRICEBASE,447,0,72665
27546,ITEMPRICEBASE,448,0,72665
27547,ITEMPRICEBASE,449,0,72665
27548,ITEMPRICEBASE,450,0,72665
27549,ITEMPRICEBASE,451,0,72665
27550,ITEMPRICEBASE,452,0,72665
27551,ITEMPRICEBASE,453,0,72665
27552,ITEMPRICEBASE,454,0,72665
27553,ITEMPRICEBASE,455,0,72665
27554,ITEMPRICEBASE,456,0,72665
27555,ITEMPRICEBASE,457,0,72665
27556,ITEMPRICEBASE,458,0,72665
27557,ITEMPRICEBASE,459,0,72665
27558,ITEMPRICEBASE,460,0,72665
27559,ITEMPRICEBASE,461,0,72665
27560,ITEMPRICEBASE,462,0,72665
27561,ITEMPRICEBASE,463,0,72665
27562,ITEMPRICEBASE,464,0,72665
27563,ITEMPRICEBASE,465,0,72665
27564,ITEMPRICEBASE,466,0,72665
27565,ITEMPRICEBASE,467,0,72665
27566,ITEMPRICEBASE,468,0,72665
27567,ITEMPRICEBASE,469,0,72665
27568,ITEMPRICEBASE,470,0,72665
27569,ITEMPRICEBASE,471,0,72665
27570,ITEMPRICEBASE,472,0,72665
27571,ITEMPRICEBASE,473,0,72665
27572,ITEMPRICEBASE,474,0,72665
27573,ITEMPRICEBASE,475,0,72665
27574,ITEMPRICEBASE,476,0,72665
27575,ITEMPRICEBASE,477,0,72665
27576,ITEMPRICEBASE,478,0,72665
27577,ITEMPRICEBASE,479,0,72665
27578,ITEMPRICEBASE,480,0,72665
27579,ITEMPRICEBASE,481,0,72665
27580,ITEMPRICEBASE,482,0,72665
27581,ITEMPRICEBASE,483,0,72665
27582,ITEMPRICEBASE,484,0,72665
27583,ITEMPRICEBASE,485,0,72665
27584,ITEMPRICEBASE,486,0,72665
27585,ITEMPRICEBASE,487,0,72665
27586,ITEMPRICEBASE,488,0,72665
27587,ITEMPRICEBASE,489,0,72665
27588,ITEMPRICEBASE,490,0,72665
27589,ITEMPRICEBASE,491,0,72665
27590,ITEMPRICEBASE,492,0,72665
27591,ITEMPRICEBASE,493,0,72665
27592,ITEMPRICEBASE,494,0,72665
27593,ITEMPRICEBASE,495,0,72665
27594,ITEMPRICEBASE,496,0,72665
27595,ITEMPRICEBASE,497,0,72665
27596,ITEMPRICEBASE,498,0,72665
27597,ITEMPRICEBASE,499,0,72665
27598,ITEMPRICEBASE,500,0,72665
27599,ITEMPRICEBASE,501,0,72665
27600,ITEMPRICEBASE,502,0,72665
27601,ITEMPRICEBASE,503,0,72665
27602,ITEMPRICEBASE,504,0,72665
27603,ITEMPRICEBASE,505,0,72665
27604,ITEMPRICEBASE,506,0,72665
27605,ITEMPRICEBASE,507,0,72665
27606,ITEMPRICEBASE,508,0,72665
27607,ITEMPRICEBASE,509,0,72665
27608,ITEMPRICEBASE,510,0,72665
27609,ITEMPRICEBASE,511,0,72665
27610,ITEMPRICEBASE,512,0,72665
27611,ITEMPRICEBASE,513,0,72665
27612,ITEMPRICEBASE,514,0,72665
27613,ITEMPRICEBASE,515,0,72665
27614,ITEMPRICEBASE,516,0,72665
27615,ITEMPRICEBASE,517,0,72665
27616,ITEMPRICEBASE,518,0,72665
27617,ITEMPRICEBASE,519,0,72665
27618,ITEMPRICEBASE,520,0,72665
27619,ITEMPRICEBASE,521,0,72665
27620,ITEMPRICEBASE,522,0,72665
27621,ITEMPRICEBASE,523,0,72665
27622,ITEMPRICEBASE,524,0,72665
27623,ITEMPRICEBASE,525,0,72665
27624,ITEMPRICEBASE,526,0,72665
27625,ITEMPRICEBASE,527,0,72665
27626,ITEMPRICEBASE,528,0,72665
27627,ITEMPRICEBASE,529,0,72665
27628,ITEMPRICEBASE,530,0,72665
27629,ITEMPRICEBASE,531,0,72665
27630,ITEMPRICEBASE,532,0,72665
27631,ITEMPRICEBASE,533,0,72665
27632,ITEMPRICEBASE,534,0,72665
27633,ITEMPRICEBASE,535,0,72665
27634,ITEMPRICEBASE,536,0,72665
27635,ITEMPRICEBASE,537,0,72665
27636,ITEMPRICEBASE,538,0,72665
27637,ITEMPRICEBASE,539,0,72665
27638,ITEMPRICEBASE,540,0,72665
27639,ITEMPRICEBASE,541,0,72665
27640,ITEMPRICEBASE,542,0,72665
27641,ITEMPRICEBASE,543,0,72665
27642,ITEMPRICEBASE,544,0,72665
27643,ITEMPRICEBASE,545,0,72665
27644,ITEMPRICEBASE,546,0,72665
27645,ITEMPRICEBASE,547,0,72665
27646,ITEMPRICEBASE,548,0,72665
27647,ITEMPRICEBASE,549,0,72665
27648,ITEMPRICEBASE,550,0,72665
27649,ITEMPRICEBASE,551,0,72665
27650,ITEMPRICEBASE,552,0,72665
27651,ITEMPRICEBASE,553,0,72665
27652,ITEMPRICEBASE,554,0,72665
27653,ITEMPRICEBASE,555,0,72665
27654,ITEMPRICEBASE,556,0,72665
27655,ITEMPRICEBASE,557,0,72665
27656,ITEMPRICEBASE,558,0,72665
27657,ITEMPRICEBASE,559,0,72665
27658,ITEMPRICEBASE,560,0,72665
27659,ITEMPRICEBASE,561,0,72665
27660,ITEMPRICEBASE,562,0,72665
27661,ITEMPRICEBASE,563,0,72665
27662,ITEMPRICEBASE,564,0,72665
27663,ITEMPRICEBASE,565,0,72665
27664,ITEMPRICEBASE,566,0,72665
27665,ITEMPRICEBASE,567,0,72665
27666,ITEMPRICEBASE,568,0,72665
27667,ITEMPRICEBASE,569,0,72665
27668,ITEMPRICEBASE,570,0,72665
27669,ITEMPRICEBASE,571,0,72665
27670,ITEMPRICEBASE,572,0,72665
27671,ITEMPRICEBASE,573,0,72665
27672,ITEMPRICEBASE,574,0,72665
27673,ITEMPRICEBASE,575,0,72665
27674,ITEMPRICEBASE,576,0,72665
27675,ITEMPRICEBASE,577,0,72665
27676,ITEMPRICEBASE,578,0,72665
27677,ITEMPRICEBASE,579,0,72665
27678,ITEMPRICEBASE,580,0,72665
27679,ITEMPRICEBASE,581,0,72665
27680,ITEMPRICEBASE,582,0,72665
27681,ITEMPRICEBASE,583,0,72665
27682,ITEMPRICEBASE,584,0,72665
27683,ITEMPRICEBASE,585,0,72665
27684,ITEMPRICEBASE,586,0,72665
27685,ITEMPRICEBASE,587,0,72665
27686,ITEMPRICEBASE,588,0,72665
27687,ITEMPRICEBASE,589,0,72665
27688,ITEMPRICEBASE,590,0,72665
27689,ITEMPRICEBASE,591,0,72665
27690,ITEMPRICEBASE,592,0,72665
27691,ITEMPRICEBASE,593,0,72665
27692,ITEMPRICEBASE,594,0,72665
27693,ITEMPRICEBASE,595,0,72665
27694,ITEMPRICEBASE,596,0,72665
27695,ITEMPRICEBASE,597,0,72665
27696,ITEMPRICEBASE,598,0,72665
27697,ITEMPRICEBASE,599,0,72665
27698,ITEMPRICEBASE,600,0,72665
27699,ITEMPRICEBASE,601,0,72665
27700,ITEMPRICEBASE,602,0,72665
27701,ITEMPRICEBASE,603,0,72665
27702,ITEMPRICEBASE,604,0,72665
27703,ITEMPRICEBASE,605,0,72665
27704,ITEMPRICEBASE,606,0,72665
27705,ITEMPRICEBASE,607,0,72665
27706,ITEMPRICEBASE,608,0,72665
27707,ITEMPRICEBASE,609,0,72665
27708,ITEMPRICEBASE,610,0,72665
27709,ITEMPRICEBASE,611,0,72665
27710,ITEMPRICEBASE,612,0,72665
27711,ITEMPRICEBASE,613,0,72665
27712,ITEMPRICEBASE,614,0,72665
27713,ITEMPRICEBASE,615,0,72665
27714,ITEMPRICEBASE,616,0,72665
27715,ITEMPRICEBASE,617,0,72665
27716,ITEMPRICEBASE,618,0,72665
27717,ITEMPRICEBASE,619,0,72665
27718,ITEMPRICEBASE,620,0,72665
27719,ITEMPRICEBASE,621,0,72665
27720,ITEMPRICEBASE,622,0,72665
27721,ITEMPRICEBASE,623,0,72665
27722,ITEMPRICEBASE,624,0,72665
27723,ITEMPRICEBASE,625,0,72665
27724,ITEMPRICEBASE,626,0,72665
27725,ITEMPRICEBASE,627,0,72665
27726,ITEMPRICEBASE,628,0,72665
27727,ITEMPRICEBASE,629,0,72665
27728,ITEMPRICEBASE,630,0,72665
27729,ITEMPRICEBASE,631,0,72665
